"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2019","AQS","061112002","3","5","ug/m3 SC","5","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/03/2019","AQS","061112002","3","3","ug/m3 SC","3","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/04/2019","AQS","061112002","3","5","ug/m3 SC","5","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/05/2019","AQS","061112002","3","15","ug/m3 SC","14","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/06/2019","AQS","061112002","3","7","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/07/2019","AQS","061112002","3","7","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/08/2019","AQS","061112002","3","8","ug/m3 SC","7","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/09/2019","AQS","061112002","3","9","ug/m3 SC","8","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/10/2019","AQS","061112002","3","7","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/11/2019","AQS","061112002","3","7","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/12/2019","AQS","061112002","3","18","ug/m3 SC","17","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/13/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/14/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/15/2019","AQS","061112002","3","5","ug/m3 SC","5","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/16/2019","AQS","061112002","3","6","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/17/2019","AQS","061112002","3","12","ug/m3 SC","11","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/18/2019","AQS","061112002","3","24","ug/m3 SC","22","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/19/2019","AQS","061112002","3","23","ug/m3 SC","21","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/20/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/21/2019","AQS","061112002","3","9","ug/m3 SC","8","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/22/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/23/2019","AQS","061112002","3","13","ug/m3 SC","12","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/24/2019","AQS","061112002","3","15","ug/m3 SC","14","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/25/2019","AQS","061112002","3","21","ug/m3 SC","19","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/26/2019","AQS","061112002","3","19","ug/m3 SC","18","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/27/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/28/2019","AQS","061112002","3","10","ug/m3 SC","9","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/29/2019","AQS","061112002","3","18","ug/m3 SC","17","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/30/2019","AQS","061112002","3","16","ug/m3 SC","15","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/31/2019","AQS","061112002","3","13","ug/m3 SC","12","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/01/2019","AQS","061112002","3","16","ug/m3 SC","15","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/02/2019","AQS","061112002","3","18","ug/m3 SC","17","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/03/2019","AQS","061112002","3","8","ug/m3 SC","7","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/04/2019","AQS","061112002","3","8","ug/m3 SC","7","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/05/2019","AQS","061112002","3","7","ug/m3 SC","6","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/06/2019","AQS","061112002","3","9","ug/m3 SC","8","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/07/2019","AQS","061112002","3","14","ug/m3 SC","13","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/08/2019","AQS","061112002","3","18","ug/m3 SC","17","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/09/2019","AQS","061112002","3","32","ug/m3 SC","30","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/10/2019","AQS","061112002","3","16","ug/m3 SC","15","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/11/2019","AQS","061112002","3","15","ug/m3 SC","14","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/12/2019","AQS","061112002","3","19","ug/m3 SC","18","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/13/2019","AQS","061112002","3","15","ug/m3 SC","14","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/14/2019","AQS","061112002","3","14","ug/m3 SC","13","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/15/2019","AQS","061112002","3","20","ug/m3 SC","19","Simi Valley-Cochran Street","1","100.0000","81102","PM10 Total 0-10um STP","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
